id,type,src,dst,app,latency,message,ctime,size,buffer
46,LINK,49,0,App1,2.0000002,M.Result1,61.00001000000003,15000,102
32,LINK,0,46,App3,2.0000002,M.Result2,61.00001200000003,15000,101
46,LINK,49,0,App1,2.0000002,M.Result2,61.000012000000034,15000,102
105,LINK,0,49,App0,2.0000002,M.User,62,15000,103
106,LINK,1,0,App1,2.0000002,M.User,62,15000,104
107,LINK,4,0,App4,2.0000002,M.User,62,15000,105
101,LINK,49,43,App2,2.0000002,M.Result1,62.00000480000001,15000,104
101,LINK,49,0,App2,2.0000002,M.Result2,62.000006800000016,15000,105
108,LINK,2,49,App2,2.0000002,M.User,63,15000,106
104,LINK,0,49,App4,2.0000002,M.User,63.0000002,15000,105
102,LINK,0,49,App1,2.0000002,M.User,63.00000180000002,15000,105
103,LINK,49,0,App3,2.0000002,M.Result1,63.00000420000001,15000,106
103,LINK,49,0,App3,2.0000002,M.Result2,63.00000620000001,15000,107
53,LINK,49,39,App0,2.0000002,M.Result1,63.000010200000034,15000,107
18,LINK,0,40,App0,2.0000002,M.Result2,63.00001220000003,15000,106
53,LINK,49,0,App0,2.0000002,M.Result2,63.000012200000036,15000,107
109,LINK,4,0,App4,2.0000002,M.User,64,15000,108
107,LINK,0,49,App4,2.0000002,M.User,65.0000004,15000,106
106,LINK,0,49,App1,2.0000002,M.User,65.00000200000002,15000,106
108,LINK,49,43,App2,2.0000002,M.Result1,65.00000419999999,15000,107
108,LINK,49,0,App2,2.0000002,M.Result2,65.00000619999999,15000,108
49,LINK,49,47,App4,2.0000002,M.Result1,65.00001040000002,15000,108
49,LINK,49,0,App4,2.0000002,M.Result2,65.00001240000002,15000,108
34,LINK,0,45,App3,2.0000002,M.Result1,65.00001240000003,15000,107
110,LINK,3,49,App3,2.0000002,M.User,66,15000,108
111,LINK,0,49,App0,2.0000002,M.User,66,15000,109
112,LINK,2,49,App2,2.0000002,M.User,66,15000,110
113,LINK,1,0,App1,2.0000002,M.User,67,15000,111
114,LINK,3,49,App3,2.0000002,M.User,67,15000,112
109,LINK,0,49,App4,2.0000002,M.User,67.0000006,15000,112
54,LINK,49,39,App0,2.0000002,M.Result1,67.00001060000002,15000,110
54,LINK,49,0,App0,2.0000002,M.Result2,67.00001260000002,15000,111
34,LINK,0,46,App3,2.0000002,M.Result2,67.00001260000003,15000,110
110,LINK,49,0,App3,2.0000002,M.Result1,68.00000419999999,15000,109
112,LINK,49,43,App2,2.0000002,M.Result1,68.00000419999999,15000,110
110,LINK,49,0,App3,2.0000002,M.Result2,68.00000619999999,15000,111
112,LINK,49,0,App2,2.0000002,M.Result2,68.00000619999999,15000,112
115,LINK,4,0,App4,2.0000002,M.User,69,15000,113
116,LINK,1,0,App1,2.0000002,M.User,69,15000,114
113,LINK,0,49,App1,2.0000002,M.User,69.0000002,15000,114
60,LINK,49,39,App0,2.0000002,M.Result1,69.00001080000003,15000,113
60,LINK,49,0,App0,2.0000002,M.Result2,69.00001280000002,15000,114
14,LINK,0,48,App4,2.0000002,M.Result2,69.00001280000004,15000,113
117,LINK,0,49,App0,2.0000002,M.User,70,15000,114
118,LINK,3,49,App3,2.0000002,M.User,70,15000,115
114,LINK,49,0,App3,2.0000002,M.Result1,70.0000044,15000,114
