id,type,src,dst,app,latency,message,ctime,size,buffer
45,LINK,5,0,App_2,2.1455400942977323,M.Action,75,1048576,2
43,LINK,0,2,App_0,2.224647080563478,M.Result,77.40281740523166,1048576,0
44,LINK,0,4,App_1,1.816899782895167,M.Result,77.66657384767201,1048576,1
45,LINK,0,6,App_2,2.1716488025510645,M.Result,77.75550938413771,1048576,2
46,LINK,1,0,App_0,1.7928481153916844,M.Action,80,1048576,0
47,LINK,3,0,App_1,2.0566045578320256,M.Action,80,1048576,1
48,LINK,5,0,App_2,2.1455400942977323,M.Action,80,1048576,2
46,LINK,0,2,App_0,2.224647080563478,M.Result,82.40281740523166,1048576,0
47,LINK,0,4,App_1,1.816899782895167,M.Result,82.66657384767201,1048576,1
48,LINK,0,6,App_2,2.1716488025510645,M.Result,82.75550938413771,1048576,2
49,LINK,1,0,App_0,1.7928481153916844,M.Action,85,1048576,0
50,LINK,3,0,App_1,2.0566045578320256,M.Action,85,1048576,1
51,LINK,5,0,App_2,2.1455400942977323,M.Action,85,1048576,2
49,LINK,0,2,App_0,2.224647080563478,M.Result,87.40281740523166,1048576,0
50,LINK,0,4,App_1,1.816899782895167,M.Result,87.66657384767201,1048576,1
51,LINK,0,6,App_2,2.1716488025510645,M.Result,87.75550938413771,1048576,2
52,LINK,1,0,App_0,1.7928481153916844,M.Action,90,1048576,0
53,LINK,3,0,App_1,2.0566045578320256,M.Action,90,1048576,1
54,LINK,5,0,App_2,2.1455400942977323,M.Action,90,1048576,2
52,LINK,0,2,App_0,2.224647080563478,M.Result,92.40281740523166,1048576,0
53,LINK,0,4,App_1,1.816899782895167,M.Result,92.66657384767201,1048576,1
54,LINK,0,6,App_2,2.1716488025510645,M.Result,92.75550938413771,1048576,2
55,LINK,1,0,App_0,1.7928481153916844,M.Action,95,1048576,0
56,LINK,3,0,App_1,2.0566045578320256,M.Action,95,1048576,1
57,LINK,5,0,App_2,2.1455400942977323,M.Action,95,1048576,2
55,LINK,0,2,App_0,2.224647080563478,M.Result,97.40281740523166,1048576,0
56,LINK,0,4,App_1,1.816899782895167,M.Result,97.66657384767201,1048576,1
57,LINK,0,6,App_2,2.1716488025510645,M.Result,97.75550938413771,1048576,2
58,LINK,1,0,App_0,1.7928481153916844,M.Action,100,1048576,0
59,LINK,3,0,App_1,2.0566045578320256,M.Action,100,1048576,1
60,LINK,5,0,App_2,2.1455400942977323,M.Action,100,1048576,2
58,LINK,0,2,App_0,2.224647080563478,M.Result,102.40281740523166,1048576,0
59,LINK,0,4,App_1,1.816899782895167,M.Result,102.66657384767201,1048576,1
60,LINK,0,6,App_2,2.1716488025510645,M.Result,102.75550938413771,1048576,2
61,LINK,1,0,App_0,1.7928481153916844,M.Action,105,1048576,0
62,LINK,3,0,App_1,2.0566045578320256,M.Action,105,1048576,1
63,LINK,5,0,App_2,2.1455400942977323,M.Action,105,1048576,2
61,LINK,0,2,App_0,2.224647080563478,M.Result,107.40281740523166,1048576,0
62,LINK,0,4,App_1,1.816899782895167,M.Result,107.66657384767201,1048576,1
63,LINK,0,6,App_2,2.1716488025510645,M.Result,107.75550938413771,1048576,2
64,LINK,1,0,App_0,1.7928481153916844,M.Action,110,1048576,0
65,LINK,3,0,App_1,2.0566045578320256,M.Action,110,1048576,1
66,LINK,5,0,App_2,2.1455400942977323,M.Action,110,1048576,2
64,LINK,0,2,App_0,2.224647080563478,M.Result,112.40281740523166,1048576,0
65,LINK,0,4,App_1,1.816899782895167,M.Result,112.66657384767201,1048576,1
66,LINK,0,6,App_2,2.1716488025510645,M.Result,112.75550938413771,1048576,2
67,LINK,1,0,App_0,1.7928481153916844,M.Action,115,1048576,0
68,LINK,3,0,App_1,2.0566045578320256,M.Action,115,1048576,1
69,LINK,5,0,App_2,2.1455400942977323,M.Action,115,1048576,2
67,LINK,0,2,App_0,2.224647080563478,M.Result,117.40281740523166,1048576,0
68,LINK,0,4,App_1,1.816899782895167,M.Result,117.66657384767201,1048576,1
69,LINK,0,6,App_2,2.1716488025510645,M.Result,117.75550938413771,1048576,2
70,LINK,1,0,App_0,1.7928481153916844,M.Action,120,1048576,0
71,LINK,3,0,App_1,2.0566045578320256,M.Action,120,1048576,1
72,LINK,5,0,App_2,2.1455400942977323,M.Action,120,1048576,2
70,LINK,0,2,App_0,2.224647080563478,M.Result,122.40281740523166,1048576,0
71,LINK,0,4,App_1,1.816899782895167,M.Result,122.66657384767201,1048576,1
72,LINK,0,6,App_2,2.1716488025510645,M.Result,122.75550938413771,1048576,2
73,LINK,1,0,App_0,1.7928481153916844,M.Action,125,1048576,0
74,LINK,3,0,App_1,2.0566045578320256,M.Action,125,1048576,1
75,LINK,5,0,App_2,2.1455400942977323,M.Action,125,1048576,2
73,LINK,0,2,App_0,2.224647080563478,M.Result,127.40281740523166,1048576,0
74,LINK,0,4,App_1,1.816899782895167,M.Result,127.66657384767201,1048576,1
75,LINK,0,6,App_2,2.1716488025510645,M.Result,127.75550938413771,1048576,2
76,LINK,1,0,App_0,1.7928481153916844,M.Action,130,1048576,0
